cmtId,itemId,comment,price,service,ship,performance,genuine,configuration,access,other,model
12074919421.0,21154758648,chất_lượng sản_phẩm tốt tính_năng nổi_bật led sản_phẩm đẹp ngầu_hợp túi_tiền nói_chung sản_phẩm không bàn_cãi,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
10343796398.0,21154758648,"bàn_phím chuột đẹp quá rẻ , đánh êm tay nghe tiếng cộc cộc , quá hài_lòng ủng_hộ lần",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10778331544.0,21154758648,"chất_lượng sản_phẩm cứng_cáp đóng_gói cẩn_thận , giao hàng nhanh , sử_dụng sử_dụng lâu phím_nhạy . mua",0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
11823504353.0,21154758648,chất_lượng sản_phẩm tốt tính_năng nổi_bật phát sáng bàn_phím dùng phím nào còn phát sáng trừ điểm gói hàng tâm_lỡ trong quá trình vận_chuyển vỡ thôi,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11949462055.0,21154758648,chất_lượng sản_phẩm chất_lượng sản_phẩm tốt tính_năng nổi_bật oke nha hàng giao nhanh chất_lượng tốt,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
12091669162.0,21154758648,chất_lượng sản_phẩm tốt tính_năng nổi_bật nhanh muốn mua con làm một,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11290291058.0,21154758648,"giao hàng nhanh , hài_lòng sản_phẩm , lần đầu mua_bán phím máy_vi_tính",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
12042725622.0,21154758648,đẹp rẻ mua ủng_hộ shop lâu dài bấm oke đèn sáng bàn phím gọn,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
11843229406.0,21154758648,"giao hàng nhanh_chóng , đóng_gói sản_phẩm chắc_chắn . chất luộng chờ thời_gian sử_dụng . ủng_hộ shop .",0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11864959612.0,18208389668,chất_lượng sản_phẩm đẹp đóng_gói kĩ_đèn đẹp không lỗi gõ phím_êm nói_chung tuyệt_vời,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11276299505.0,18208389668,"chất_lượng sản_phẩm tốt phím ổn , giá cả hợp_lý , chuyển phím tròn bấm quen tay",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11631332424.0,18208389668,"clip nghe chất_phím bên , giá như_vậy dám đòi_hỏi hơn , hàng đẹp , chất_lượng , shop rep tin nhắn nhanh , ship nhanh đáng thử",1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
11962009863.0,18208389668,"chất_lượng sản_phẩm ổn tính_năng nổi_bật đèn led đẹp , bàn_phím màu kiểu trắng xám á không trắng đục đâu , gõ thấy êm tay . phần nút phím cảm_giác nhựa khá giá không đòi_hỏi",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
9872120019.0,18208389668,chất_lượng sản_phẩm tốt bàn_phím đẹp . giao đúng mâũ . dù đặt tối_trễ shop nhiệt_tình giao hỏa_tốc . cảm ơn shop,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
10878572037.0,18208389668,"đẹp , giá ổn , tiếng gõ kêu tai_shop bán thêm . key cap yêu_cầu đẹp",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10787245691.0,18208389668,"chất_lượng sản_phẩm tốt tính_năng nổi_bật đèn led xinh chất_lượng tốt giá tiền , đóng_gói cẩn_thận .",1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
11433471737.0,18208389668,"giao hàng nhanh , sản_phẩm giá rẻ nhưng mà xịn đẹp",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
11814632536.0,18208389668,hàng đẹp chất_lượng ship hàng nhanh_shipper dễ_thương giá hợp_lý,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
11247673662.0,18208389668,đóng_gói sản_phẩm cẩn_thận kỹ_càng thẩm_mỹ bàn_phím xài khá ổn_áp,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10687594466.0,18208389668,"chất_lượng sản_phẩm oke á giá rẻ đòi_hỏi , nhưng mà không chỗ nút màu đen bàn_phím ",1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
11951861687.0,18208389668,bàn_phím khá đẹp . chữ_số rõ_ràng dễ nhìn . tuyệt_vời,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
11995217405.0,19817501982,gói kĩ_lưỡng giao hàng nhanh dùng chất_lượng,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
11691701420.0,19817501982,"chất_lượng sản_phẩm quá tốt tính_năng nổi_bật gõ kêu êm tay . bàn_phím mượt bàn_phím gõ êm , shop gói hàng kĩ , mua",0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10737828762.0,19817501982,chất_lượng sản_phẩm tính_năng nổi_bật bàn_phím máy_tính sản_phẩm giống mô_tả shop xài oke .,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
10582139706.0,19817501982,"bàn_phím đẹp giống_hình , gõ oke , xài chữa_cháy mức giá phải_chăng , khá nhẹ . shop giao hàng siêu nhanh . sau_này tiếp_tục ủng_hộ . đóng_gói ổn",1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
10887669316.0,19817501982,bàn phím đẹp xài ổn_định . giá đỡ lap thiết nghĩ mua loại nhôm cứng hơn mua loại nhựa nó mềm_xèo chắc_chắn dễ gaỹ .,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10519839720.0,19817501982,"giao hàng nhanh_chóng bàn_phím nhẹ , màu đẹp , tay , lâu dài biết sao tạm_thời thấy ổn .",0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
11758458642.0,19817501982,chất_lượng sản_phẩm tố_phím bấm êm . giao hàng nhanh_chóng . phím hơi to dài muốn mua cầm the khá kho_nha thật_sự ưng_ý,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
11417203499.0,19817501982,"chất_lượng sản_phẩm tốt tính_năng nổi_bật oke sản_phẩm tạm ổn giá tiền , mong_sài thời_gian không mất chữ , đánh văn_bản khá ổn , bàn_phím sài oke , đánh_giá nhạy không cứng , đi thằng bằng ghế",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10782912461.0,19817501982,"chất_lượng sản_phẩm tốt tính_năng nổi_bật đèn thật_sự đẹp xuất_sắc , bấm êm không cấn phím ngoài_ra còn đèn nè siêu đẹp giao hàng nhanh nó không phím cơ nó đỡ ồn hơn nhìn sang",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
11690909662.0,19817501982,"đẹp rẻ , đáng quan_tâm , ủng_hộ shop",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12076962865.0,23572751294,bàn_phím chuột ổn . đáng mua . màu hồng nhạt nhìn đẹp quá tìm màu phù_hợp . bàn_phím nhạy còn chuột bình_thường . hạnh_phúc ngày,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
12076467946.0,23572751294,"dịch_vụ khách_hàng kiên_nhẫn trả_lời tất_cả câu hỏi tôi bàn_phím chuột hoạt_động tốt , thời_gian phản_hồi nhanh kết_nối máy_tính . kết_nối bluetooth tiện_lợi",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12050820375.0,23572751294,"vận_chuyển nhanh tôi sử_dụng nhận hàng bàn_phím chuột màu đen họa_tiết tôi bây_giờ một người ưu_tú ở làm_việc , văn_phòng tinh_tế",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12068864252.0,23572751294,"bộ bàn_phím chuột đẹp kết_cấu tốt , tôi thích nó , tôi giới_thiệu bàn_phím bạn_bè xung_quanh",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
12076597869.0,23572751294,"đóng_gói siêu cẩn_thận , gỡ mãi mới hết bao chống sốc hàng đẹp , màu xinh hình . đặc_biệt xài , kết_nối liền , đánh_máy tay , nhạy",0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
12116118332.0,23572751294,"màu xanh đúng như_hình , hợp_tông size galaxy tab . mới kiểm tra bàn_phím , kết_nối tab mượt .",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
12068547004.0,23572751294,"bàn_phím chuột màu đen đẹp , kết_nối  tốt điện_thoại_di_động , ipad máy_tính_xách_tay tôi , tôi thích sản_phẩm .",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
12123354107.0,23572751294,"bàn phím_êm , chuột_ổn , nhỏ , nhẹ , chuột bàn_phím gõ click khá êm , màu xanh dễ_chịu tiện_lợi . thao_tác khá nhanh linh_hoạt",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
12066470170.0,23572751294,"bàn phím_ổn , đáng đồng_tiền , kết_cấu siêu tốt chuột nhạy",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12077086141.0,23572751294,cô nhân_viên chăm_sóc khách_hàng kiên_nhẫn trả_lời mọi câu hỏi . cô ấy hướng_dẫn tôi cách sử_dụng bước . một trải_nghiệm mua_sắm hài_lòng,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12066668620.0,23572751294,"nhớ mua hàng uy_tín , giao hàng nhanh , bàn_phím chuột nhạy , dùng văn_phòng chơi game ổn",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
12068718970.0,23572751294,"ipad , iphone , điện_thoại android máy_tính sử_dụng sản_phẩm tiết_kiệm chi_phí giao hàng nhanh . chất_lượng tốt kết_nối bluetooth nhanh màu_sắc đẹp .",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
12090819521.0,23572751294,"tính_năng nổi_bật múa_phím chất_lượng sản_phẩm dùng biết giao đúng , đủ , bàn_phím nhẹ gọn đóng_gói tạm ổn",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
12044187605.0,18888899855,"kết_cấu tốt , tôi thích nó , nó rẻ rẻ , giá mua tốt , nó thực_sự tốt mua nó .",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10947229015.0,12935508066,chất_lượng sản_phẩm oke tính_năng nổi_bật oke dùng .,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10500025382.0,12935508066,chất_lượng sản_phẩm tốt tính_năng nổi_bật đèn leds sản_phẩm tốt anh_em mua sử dụng,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10219198712.0,12935508066,chất_lượng sản_phẩm rẻ đẹp tốt xịn tính_năng nổi_bật đèn_lead màu tốt_đẹp rẻ đóng_gói kĩ_càng chắc_chắn tặng chuột đèn lead đẹp .,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10329522879.0,12935508066,"chất_lượng sản_phẩm tốt tính_năng nổi_bật không bàn_phím đẹp , trông có vẻ ổn_áp . tiền mua phím cơ đành mua giả_cơ . oke",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
10697890592.0,12935508066,tính_năng nổi_bật led chất_lượng sản_phẩm tốt sản_phẩm đẹp dùng kĩ biết thế_nào quay đánh_giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10782449873.0,12935508066,"đáng giá tiền , đôi_khi nhấn thí_xác kêu , kêu to hơn mọi_khi . ảo_diệu gần chớt .",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11188104494.0,12935508066,"chất_lượng sản_phẩm oke , hộp hơi rộng , giao hàng nhanh , đóng_gói cẩn_thận . tính_năng nổi_bật thay_thế bàn_phím hỏng đúng giá tiền . dùng chống cháy oke shop .",1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
11502952461.0,12935508066,"tính_năng nổi_bật hay chất_lượng sản_phẩm tuyệt_vời sản_phẩm siêu chất_lượng , giá thành hợp_lý , đóng_gói chất_lượng , uy_tín . shop uy_tín",1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11425821106.0,12935508066,"cũm đẹp bạn . mua , giá cả hợp_lý , giá rẻ biết dùng lâu thôi , phím cumz oke đẹp . mới mua phím hơi cứng chút xíu",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
11397854049.0,12935508066,"chất_lượng sản_phẩm tuyệt_vời tính_năng nổi_bật đèn led đẹp hơn tưởng , giao hàng nhanh , đáng_giá tiền",1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
6456194730.0,9812027476,"giao hàng nhanh , led khá đẹp bấm êm mức giá ổn",1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
5904060000.0,9812027476,"sản_phẩm đúng mô_tả . giao hàng nhanh , đóng_gói cẩn_thận . pic vid nhận",0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
6049112963.0,9812027476,oke giao hàng hơi lâu . nhận hàng cảm_thấy oke . cảm_ơn shop,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
6651423102.0,9812027476,sản_phẩm đẹp . còn chất_lượng thời_gian .,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11958176046.0,9812027476,chất_lượng sản_phẩm xịn hàng xịn shop uy_tín,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7087213485.0,9812027476,"bàn phím đẹp , gõ tiếng hơi to , giao hàng nhanh , đóng_gói cẩn_thận",0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
6683101977.0,9812027476,bàn phím xịn mọi người mua . shop tư_vấn nhiệt_tình_nha . phím nhạy_nha lần mua ủng_hộ shop,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7010475143.0,9812027476,"bàn phím đẹp luôn , giao nhanh nữa , không phím nào hay hết chất_lượng hay không thời_gian",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
6732086603.0,9812027476,sản_phẩm đẹp đóng_gói cẩn_thận giao hàng,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
11957469027.0,22069154031,"chất_lượng sản_phẩm tốt bàn_phím bấm mềm , phù_hợp giá thành . ủng shop lần",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12031735795.0,22069154031,tính_năng nổi_bật không vỡ ấn êm hàng bọc cẩn_thận giao hàng tốt,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
12009550225.0,22069154031,hàng oke nghĩ giá sài khá ổn_độ bền biết,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12068242319.0,22069154031,"chất_lượng sản_phẩm đúng tính_năng nổi_bật hình_ảnh mang tính_chất nhận xu , sản_phẩm sử_dụng oke",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12133340997.0,22069154031,khá oke . mọi người mua dùng rẻ dùng khá ổn . không đắt tiền tốt,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11012964391.0,21375538288,"giao hàng nhanh , đóng_gói chắc_chắn , cẩn_thận . bàn_phím dùng oke , kết_nối nhanh , gõ tay . chuột khá ổn . mong dùng lâu dài tí",0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
12008492918.0,21375538288,"chất_lượng sản_phẩm tốt tính_năng nổi_bật gõ văn_bản dễ sử_dụng , kết_nối tốt máy_tính , nhỏ gọn , nhẹ , thiết_kế đơn_giản , màu_sắc lựa_chọn",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
11221893141.0,21375538288,"bàn phím nhỏ gọn_nhẹ , chuột êm tay . phím đánh ít ồn . màu đẹp , giá trung_bình . ủng_hộ lần .",1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
11165698524.0,21375538288,"giao hàng nhanh , đúng mâũ , hàng chất_lượng đáng mua",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
11511345464.0,21375538288,tính_năng nổi_bật kết_nối nhanh chất_lượng sản_phẩm đẹp biết bền giá sản_phẩm quá oke ruìi,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
11165778074.0,21375538288,"thời_gian giao hàng nhanh . bàn_phím nhỏ , tiện , kết_nối thiết_bị tốt",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
11165777912.0,21375538288,"thời_gian giao hàng nhanh . bàn_phím nhỏ , tiện , kết_nối thiết_bị",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11221893180.0,21375538288,"dùng thử iphone , ipad , window_laptop , kết_nối chuột riêng , bàn_phím riêng , sử_dụng tốt",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
11239074470.0,21375538288,"chất_lượng sản_phẩm dùng ổn_áp tính_năng nổi_bật nhỏ gọn_nhẹ mỏng quá ổn_áp oke , giá tốt , ưng",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
11012757889.0,21375538288,"đẹp , chất_lượng , mỏng , nhỏ gọn y_hình , mới dùng biết bền hay không hiện_tại thấy lỗi . phù_hợp giá . đáng mua mọi người",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11921870879.0,7463497895,"chất_lượng sản_phẩm oke giá rẻ sản_phẩm chất_lượng thiệt , còn tặng lót chuột_ghẻ , nói_chung tuyệt_vời , còn bền biết ",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4536213705.0,7463497895,"giao hành nhanh , đóng_gói kĩ cẩn_thận , bàn_phím chuột_xài chi oke",0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
9711049153.0,7463497895,chất_lượng sản_phẩm oke tính_năng nổi_bật gõ chữ giao đúng mẫu_mã mô_tả tặng lót chuột còn chất_lượng sử_dụng một thời_gian mới biết,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
9923891838.0,7463497895,"chất_lượng sản_phẩm tốt sản_phẩm mâũ , đẹp mà còn rẻ nữa chưa sài chưa biếtt bền hay không",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
9193001663.0,7463497895,chất_lượng sản_phẩm shop đóng hàng oke . đúng hình . chữ phím dán không biết nhanh bong không,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10667138294.0,7463497895,chất_lượng sản_phẩm tốt tính_năng nổi_bật đèn đẹp gõ êm tặng kèm_lót chuột,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
9380826670.0,7463497895,"hàng giao nhanh , đóng_gói kỹ , giá rẻ . nói_chung trước_mắt oke",1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5271574468.0,7463497895,shop hổ_trợ bàn_phím chuột oke . cảm ơn shop .,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10941207776.0,7463497895,"chất_lượng sản_phẩm hàng đẹp , đúng mâũ , phù_hợp giá tiền , giao hàng nhanh .",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
11405062907.0,7463497895,chất_lượng sản_phẩm ổn tính_năng nổi_bật nhé bàn_phím dùng êm nhẹ dùng ổn tặng thêm chuột lót,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5141791574.0,7463497895,"giao hàng nhanh , đóng_gói cẩn_thận . bàn_phím đẹp , chuột xịn . mong chất_lượng ổn . cảm_ơn shop",0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
6425352379.0,7463497895,"bàn phím tốt , bấm êm , máu chớp đẹp",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5538318058.0,7463497895,khá ổn giá tiền . dùng oke . chữa_cháy khá oke . đòi_hỏi cao hơn mang tính_chất lâu dài mua cao hơn . giá tiền khá oke .,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7740943125.0,7463497895,"bàn phím oke tạm ổn nói tặng lót chuột , màu đúng y_chang trong hình sử_dụng tốt đặt biệt_hông phím nào",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7987368689.0,7463497895,sản_phẩm oke nha . còn chất_lượng pải sử_dụng lâu dài hàng oke đúng_ý . giá rẻ p ải_chăng . oke shop,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7081434583.0,7463497895,"bàn phím tốt , tặng lót chuột đầy_đủ , đèn tạm giá không thể đòi_hỏi hơn . nói_chung phù_hợp giá tiền",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8977355695.0,7463497895,"nhìn_chung bàn_phím chuột_ổn , sử dụng còn sử dụng bao_lâu còn lâu lâu",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4121478624.0,7463497895,"bàn phím xịn_xò , chuột xịn xò , còn tặng kèm miếng lót chuột , cảm ơn shop , chúc_shop buôn_may bán đắt",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5199077506.0,7463497895,"sản_phẩm tốt . giao nhanh , đặt thứ linh_tinh shop giao đầy_đủ . cảm_ơn shop .",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
9363776428.0,7463497895,chất_lượng sản_phẩm ổn xinh đẹp tuyệt_vời thật đáng yêu chất_lượng sản_phẩm oke recom mua,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
5076656437.0,7463497895,"hàng đẹp_gói kĩ , sử_dụng biết thế_nào bên giao hơi lâu chút oke",0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5551073401.0,7463497895,"bàn phím xinh . gõ ổn , hêhe dịch giao hơi lâu tẹo . giá quá oke",1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
7816463633.0,7463497895,giao hàng nhanh hơn nghĩ chuột đổi màu vieo mang tính_chất nhận,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9226873169.0,7463497895,chất_lượng sản_phẩm hàng đẹp giao nhanh còn hay thử chưa đánh_giá,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
5172499445.0,7463497895,hàng khá ổn giá tiền biết xài lâu dài nào,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6802028021.0,7463497895,"sản_phẩm đẹp mê_ly , ưng_ý ủng_hộ shop",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7797356502.0,7463497895,"hàng tốt_ổn , mua về dùng nhiù , pass",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10195941503.0,7463497895,"sản_phẩm khá tốt , phù_hợp giá tiền , cảm_ơn shop",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10709924291.0,7463497895,"bàn phím đẹp xứng_đáng giá tiền , đáng thử",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5748618673.0,7463497895,giá tiền set quá ổn,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5130748155.0,7463497895,ổn áp quá . cảm ơn shop .,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4992186059.0,7463497895,xịn xò_nha . rẻ chất_lượng . duyệt,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12099689914.0,22274294107,"bàn phím đẹp , điều_chỉnh thanh bằng nút_vặn , bàn_phím giả_cơ thanh êm , giao hàng nhanh_chóng .",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
12173084844.0,22274294107,phím tốt_đẹp . oke bấm . hàng giao nhanh.vidoe mang tính_chất lấy,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
12177398765.0,22274294107,tính_năng nổi_bật đẹp chất_lượng sản_phẩm tốt hàng mua giá rẻ quá oke rùi ship giao nhanh đóng_gói oke,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
12106553140.0,22274294107,"chất_lượng sản_phẩm tốt tính_năng nổi_bật gõ giao hàng nhanh , shipper nhiệt_tình , chất_lượng tốt , rẻ hơn shop khác , chung không chê",1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
5075173265.0,7168814235,"bàn phím xinh , màu trắng ngà , dây cắm hơi ố_tẹo , chắc_chắn , gõ kêu lạch_cạch vừa_phải , phù_hợp mức giá , ổn , nữa . bền hay dùng mới biết .",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
9566704182.0,7168814235,"chất_lượng sản_phẩm tốt hỗ_trợ khách_hàng tốt , shop thân_thiện . bàn_phím dùng tốt , to hơn tôi nghĩ . chất_lượng tốt giá tiền , ngoài_ra shop đóng_gói kỹ , bọc giấy bên ngoài chống sốc bên trong dày dặn",0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9652597646.0,7168814235,"tính_năng nổi_bật phím cách hơi khó bấm chất_lượng sản_phẩm đẹp giao hàng nhanh màu đẹp mức giá này bàn_phím ưng , laptop hư nút mua về thay",0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0
4308016153.0,7168814235,"mùi hơi khét , còn phím bấm êm hình_thức đẹp , độ bền trải_nghiệm thêm",0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
6243848473.0,7168814235,"dù dịch giao hàng nhanh . shop đóng_gói kĩ , chống sốc . bàn_phím siêu dễ_thương . gõ phát thanh quá lớn . nói_chung ưng , đáng tiền",1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
