,id,cmt,price,service,ship,performance,genuine,configuration,access,other,model
790,10768959,"giao hàng nhanh , đóng_gói cẩn_thận , sản_phẩm đúng mô_tả .",0,0,1,0,0,0,0,0,0
791,11115331,"dùng mấy hôm , khá ổn , lưu_trữ , tốc_độ lưu_trữ ok . hy_vọng xài ổn lâu_dài .",0,0,1,0,0,1,0,0,0
792,10510242,"tiki now giao hàng nhanh , dung_lượng lưu_trữ lớn , giá khuyến_mãi khá rẻ cửa_hàng khác",1,0,1,0,0,1,0,0,0
793,13002186,"chất_lượng thẻ khá tốt , dung_lượng đủ luôn , giá_thành khá hợp_lý , giao hàng nhanh_chóng . cầu nhất_định ủng_hộ shop lần",1,0,1,0,0,1,0,0,0
794,10269193,giao hàng nhanh thân_thiện chu_đaó . thẻ dùng ok,0,0,1,0,0,0,0,0,0
795,17004214,shop giao hàng nhanh đóng_gói cẩn_thận .,0,0,1,0,0,0,0,0,0
796,11019091,giao hàng nhanh . shiper nhiệt_tình . hộp nguyên_vẹn . bỏ thẻ điện_thoại báo đủ dung_lượng . chất_lượng thời_gian sử_dụng mới biết,0,1,1,0,1,0,0,0,1
797,14878917,"hàng mới chính hãng , đủ dung_lượng . giao hàng đúng hẹn",0,0,1,0,1,0,0,0,0
798,14288922,"chất_lượng ổn , đóng_gói cẩn_thận . ổn . giá ổn",1,0,1,0,0,0,0,0,0
799,19356613,cắm cam_hành_trình mua tới thời_điểm hiện vấn_đề,0,0,0,0,0,0,0,1,0
800,18574891,"tốc_độ đọcghi nhanh , đảm_bảo dung_lượng .",0,0,1,0,0,0,0,0,0
801,18415009,mua gắn nintendo thấy ok_giá phù_hợp,0,0,0,0,0,0,0,1,0
802,13035122,"giao hàng cực_kì nhanh , sản_phẩm tốt , chất_lượng đúng mô_tả , giá rẻ hơn khác",1,0,1,0,0,0,0,0,0
803,18883902,giao hàng đúng hẹn . thẻ nhớ mình mới dùng vài ngày . mình thấy khá ổn .,0,0,1,0,0,0,0,0,0
804,17895754,mọi thứ sản_phẩm quảng_cáo,0,0,0,0,0,0,0,1,0
805,9465930,"sản_phẩm nguyên_seal , đúng hàng sandisk . giao hàng nhanh .",0,0,1,0,1,0,0,0,0
806,17048481,"hàng chính hãng , dung_lượng chuẩn , giá quá tốt",1,0,0,0,1,1,0,0,0
807,17141954,"giao hàng nhanh , đóng_gói cẩn_thận , đúng hàng",0,0,1,0,0,0,0,0,0
808,16942451,"sản_phẩm dùng tốt , hàng giao hình_minh họa",0,0,1,0,0,0,0,0,0
809,16912929,"hàng đúng mô_tả nguyên_seal , hài_lòng",0,0,0,0,1,0,0,0,0
810,15735066,giờ tiki giao nhanh thiệt . phí rẻ hơn,1,0,2,0,0,0,0,0,0
811,13612352,"giao hàng tuyệt quá mong_đợi , thẻ nhớ quá rẻ sale",1,0,1,0,0,0,0,0,0
812,15180268,"gói cẩn_thận , giao hàng nhanh , đúng dung_lượng",0,0,1,0,0,0,0,0,0
813,12987722,"đóng_gói cẩn_thận , giao hàng nhanh . chất_lượng sản_phẩm đạt .",0,0,1,0,0,0,0,0,0
814,17331530,"thẻ nhớ chất_lượng , dung_lượng cao , độ bền sử_dụng mới biết",0,0,0,0,0,1,0,0,0
815,18177156,"thẻ nhớ đóng_gói đúng chuẩn sản_xuất , hàng chất_lượng",0,0,1,0,0,0,0,0,0
816,17550630,"dung_lượng đủ , tốc_độ nhanh , độ bền tiếp_tục trải_nghiệm",0,0,0,0,0,1,0,0,0
817,18107602,"giao hàng nhanh , đặt chiều trưa nay nhận .",0,0,1,0,0,0,0,0,0
818,17458821,"hàng ok , gắn camera nhận , mình mua lần , hài_lòng",0,0,0,0,0,0,0,1,0
819,17467953,mấy ngày đầu sử_dụng thấy chất_lượng khá ổn . cảm_ơn shop,0,0,0,0,0,0,0,1,0
820,17534857,sản_phẩm đúng hình quảng_cáo . lắp camera chạy mượt,0,0,0,1,0,1,0,0,0
821,17776824,tốc_độ ghi nhanh . mình mới xài thấy ok nhé .,0,0,0,2,0,0,0,0,0
822,15917039,"hàng nguyên seal , xịn_sò , chuẩn_mẫu mực con nhà_lành . hiện ưng_ý",0,0,0,0,1,0,0,0,0
823,18020972,"giao hàng nhanh , dung_lượng lưu_trữ hợp túi_tiền",1,0,1,0,0,1,0,0,0
824,13637235,"nhận thẻ , hiện xài ổn_định , tốt , giá quá rẻ , đánh_giá thêm xài lâu_dài .",1,0,0,0,0,0,0,0,0
825,10126553,"mới dùng thấy ok , ổn_định . mong chất_lượng bền .",0,0,0,0,0,0,0,1,0
826,7595569,"mới nhận , đúng dung_lượng , chất_lượng chờ thời_gian trả_lời",0,0,0,0,0,0,0,1,0
827,17944760,thẻ khá tốt dùng ok đúng dung_lượng,0,0,0,0,0,0,0,1,0
828,13370427,"thẻ nhớ_dung lương_sát mô_tả , giao hàng nhanh , chất_lượng sử_dụng mới biết",0,0,1,0,0,0,0,0,0
829,10677044,"đóng_gói cân thận , sử_dụng đánh_gia tiếp",0,0,1,0,0,0,0,0,0
830,8602478,"điện_thoại ít dung_lượng thực_thẻ nhớ lưu_trữ . hoạt_động bình_thường , lỗi .",0,0,0,2,0,2,0,0,0
831,16504105,giao hàng nhanh hàng đóng_gói cẩn_thận giao đúng hàng,0,0,1,0,0,0,0,0,0
832,8719207,sản_phẩm nguyên_seal giống mô_tả . lỗi .,0,0,0,0,1,0,0,0,0
833,14355005,"hàng đúng mô_tả , tốc_độ ghi phà phà , ủng_hộ tiếp .",0,0,0,0,0,0,0,1,0
834,11279183,"mình dùng tốt , thấy vấn_đề . giá sản_phẩm rẻ hơn sản_phẩm loại .",1,0,0,0,0,0,0,0,0
835,16501397,"saì , thấy ok , thời_gian lâu biết",0,0,0,0,0,0,0,1,0
836,15072525,"hàng chính hãng , còn nguyên seal nhà_sản_xuất , giao hàng nhanh .",0,0,1,0,1,0,0,0,0
837,9134593,"tiki giao hàng nhanh , thẻ_nhớ chất_lượng",0,0,1,0,0,0,0,0,0
838,16057078,"giao hàng nhanh , sản_phẩm chất_lượng , giá hợp_lý .",1,0,1,0,0,0,0,0,0
839,16894924,"thẻ nhớ ok_nha mọi người , đáng mua",0,0,0,0,0,0,0,1,0
840,13231950,hàng ok . bao gói tạm chấp_nhận . bên giao hàng giao lâu quá,0,0,2,0,0,0,0,0,0
841,13189979,"thẻ nhớ dùng tốt dùng đúng lượng . giá tốt , giao hàng nhanh .",1,0,1,0,0,0,2,0,0
842,9865171,đúng mô_tả . giá hợp_lý . chất_lượng chờ thời_gian sử_dụng mới đánh_giá,1,0,0,0,0,0,0,0,0
843,14194002,thẻ nhớ tốt rẻ bền_sài thấy ok,1,0,0,0,0,0,0,0,0
844,16161738,nhận sử_dụng hàng tốt an,0,0,0,0,0,0,0,1,0
845,14039619,"chất_lượng tốt , shop phục_vụ tốt , giao hàng nhanh",0,1,1,0,0,0,0,0,0
846,6613786,"hàng đóng_gói chắc_chắn , chính hãng",0,0,1,0,1,0,0,0,0
847,13416847,sản_phẩm đúng dung_lượng lưu_trữ tốt nha shop,0,0,0,0,0,0,0,1,0
848,11406817,"sản_phẩm đúng mô_tả . đóng_gói cẩn_thận , giao hàng thân_thiện .",0,1,1,0,0,0,0,0,0
849,11586117,thẻ đóng_gói tốt . gắn camera xài trục_trặc .,0,0,1,0,0,2,0,0,0
850,7317972,mua nhầm thẻ nhớ . định mua camera hành_trình . mua nhầm thẻ điện_thoại,0,0,0,0,0,0,0,1,0
851,7965504,"giá rẻ hơn cửa_hàng khác , hàng nhận còn nguyên đai nguyên_kiện .",1,0,0,0,1,0,0,0,0
852,10768199,"thẻ nhớ sandisk hoạt_động ổn_định , cảm_ơn tiki .",0,0,0,1,0,0,0,1,0
853,8459487,"hàng dựng đứng_lượng , chất_lượng dùng lâu mới biết",0,0,0,0,0,0,0,0,0
854,11515690,giao nhanh đúng hàng đóng_gói chắc_chắn,0,0,1,0,0,0,0,0,0
855,7256765,cám_ơn shop giao đúng sản_phẩm đặt_hàng .,0,0,1,0,0,0,0,0,0
856,8268787,"mua sử_dụng camera , sử_dụng ổn",0,0,0,0,0,0,0,1,0
857,12909520,"mới mua về thử thẻ báo lỗi , format , mong tiki đổi giúp . cảm_ơn .",0,0,0,0,0,0,0,1,0
858,16024233,sản_phẩm đóng_gói ổn . biết bền,0,0,1,0,0,0,0,0,0
859,14053969,nhận hàng hộp móp meó . mở nếp gấp rỏ_ràng . anh ship tạm ổn . bảo_quản di_chuyển hàng quá tệ .,0,0,2,0,0,0,0,0,2
860,19225019,tốc_độ truyền_tải chậm mô_tả,0,0,0,0,0,2,0,0,0
861,17431573,"format nhanh , dung_lượng đúng . đóng_gói tốt",0,0,1,0,0,0,0,0,1
862,16473308,"thẻ ghi đọc tốt , độ bền biết thế_nào",0,0,0,0,0,0,0,1,0
863,17192657,thanh_toán nhận hàng,0,0,1,0,0,0,0,0,0
864,8747344,nhìn đẹp giao hàng nhanh nắp camara hành_trình dùng tốt biết tuổi_thọ lào_bốn sao,0,0,1,0,0,0,0,0,1
865,11341554,"mắt ok , xài vài bữa mới cảm_nhận tiếp",0,0,0,0,0,0,0,1,0
866,7802616,thấy dán tem bảo_hành bảo_hành cách nào nhỉ,0,0,0,0,0,0,2,1,0
867,10229585,nhìn_chung hàng tốt giá hợp_lý,1,0,0,0,0,0,0,1,0
868,9204234,tạm ổn . chất_lượng góp_ý .,0,0,0,0,0,0,0,1,0
869,17584257,chất_lượng tôt . giao hang nhanh . giá chăng . cảm_ơn tiki .,1,0,1,0,0,0,0,0,0
870,19020742,"mình dùng mac ngon , cuộn dật khựng hơi nhỏ full box nguyên seal",0,0,0,0,1,2,0,0,0
871,18605814,"di_chuyển chuột nhẹ , êm , ko_co tiếng_động lun , cảm_nhận thích , hình_dáng đẹp , xài êm , giá tiền phù",1,0,0,1,0,1,0,0,1
872,19337059,"chuột êm , chính hãng dùng thích vô",0,0,0,1,1,1,0,0,0
873,16526413,chuột êm . ồn . app_chỉnh . cài bluetooth k cổng kết_nối gọn máy . shop chính hãng yên_tâm . hi_vọng dùng bền,0,0,0,1,1,1,0,0,0
874,18025472,"hàng chất_lượng , nút bấm êm , kết_nối dễ_dàng",0,0,0,0,0,1,0,0,0
875,16998119,"em tay bạn nữ tay nhỏ nhé , màu đẹp lắm , cắm usb máy , đỡ tiền mua thêm hub mac air",0,0,0,0,0,2,0,0,1
876,17453179,"chuột xinh , bấm êm nghe tiếng luôn , mình ko biết cách cài_đặt dùng nút icon kia",0,0,0,0,0,0,0,0,0
877,19017610,"di_chuột mượt , phím_êm , bluetooth cắm cổng usb",0,0,0,1,0,1,0,0,0
878,17645395,"hộp đựng chuột shop bao_bọc cẩn_thận , dấu_hiệu móp_meó . chuột bấm êm_ồn phù_hợp môi_trường văn_phòng .",0,0,1,0,0,2,0,0,0
879,18380626,"chuột êm , công_nghệ flow tiện_lợi , đáng đồng_tiền bát gạo nhen",1,0,0,1,0,1,0,0,0
880,16942930,hàng sản_phẩm oke sử_dụng tốt giao hàng nhanh_chóng hàng ngon_lành trầy_xước,0,0,1,0,0,0,0,0,2
881,18624330,"màu đẹp , chuột_êm , lăn_mượt ồn",0,0,0,1,0,1,0,0,1
882,17722759,"xinh lắm , điểm trừ bàn_phím bộ tiếc",0,0,0,0,0,0,0,0,1
883,18625003,"đẹp , tính_năng tùy_chỉnh app nút . click êm , nhẹ",0,0,0,1,0,1,0,0,1
884,19252245,"chuột đẹp , vợ hài_lòng , gia_đình hạnh_phúc",0,0,0,0,0,0,0,0,1
885,18124084,"chuột hơi nhỏ tay , êm , thao_tác nhanh , nói_chung xịn",0,0,0,1,0,0,0,0,0
886,18367275,"chuột nhỏ , tay ôm trọn , màu xinh_xiủ , bấm ko nghe tiếng luôn .",0,0,0,0,0,2,2,0,2
887,17906064,"hài_lòng , thiết_kế đẹp , sang_trọng , chức_năng tiện_ích",0,0,0,0,0,0,0,0,1
888,17565165,"chuột mượt đẹp xinh . hơi nhỏ dẹt , tay con gái luôn .",0,0,0,1,0,0,0,0,1
889,17723395,"chuột đẹp , phù_hợp nữ , dùng êm moj_tiện dùng . giá hơi cứng",1,0,0,1,0,0,0,0,1
890,17038976,"chuột đẹp , nhaỵ , êm , chuyển giữa thiet nhanh , đáng tiền",1,0,0,1,0,0,0,0,1
891,19086149,màu xám tặng túi à,0,2,0,0,0,0,2,0,0
892,19290555,"sạc nhanh , chất_lượng tốt , màu đẹp giao hàng nhanh",0,0,1,0,0,1,0,0,1
893,19116132,"xài tạm , giá rẻ đòi_hỏi",1,0,0,0,0,0,0,0,0
894,19225152,"loa đẹp , âm_thanh hay trong phân_khúc , bass_độ sâu , âm lớn",0,0,0,0,0,1,0,0,0
895,18490993,tuy nhỏ võ . âm_thanh chất_lượng,0,0,0,0,0,2,0,0,0
896,19336991,"giao nhanh , đặt hôm hôm nhận hàng . mua về gắn camera một phát luôn . còn chất_lượng dùng một thời_gian mới đánh_giá .",0,0,1,0,0,2,0,0,0
897,19378879,"mới mua sử_dụng lâu biết chất_lượng thích_ứng , ok",0,0,0,0,0,0,0,1,0
898,18821897,thử tôi tin gưởng ở shop tiki .,0,0,0,0,0,0,0,1,0
899,7808825,thẻ gắn camera hoạt_động quá tốt .,0,0,0,0,0,0,0,1,0
900,19281923,lỗi thẻ sd thiếu thử_thiết khác,0,0,0,0,0,0,0,1,0
901,17931809,ảnh mang tính nhận xu . sản_phẩm dày_dặn cứng_cáp . mình hài_lòng về chất_lưọng sản_phẩm . ủng_hộ shop,0,0,0,0,0,0,0,0,1
902,16922117,"giao hàng nhanh , đóng_gói kĩ , kệ tốt , hi_vọng giúp mình thoát khỏi thoái_hóa cuộc_sống",0,0,1,0,0,0,0,0,0
903,11320601,"giá đỡ cứng_cáp , đúng mô_tả , dễ lắp_ráp , giao hàng đúng hẹn , mình hài_lòng . cảm_ơn shop làm_ăn uy_tín",0,1,1,0,0,0,2,0,2
904,19315264,"chắc_chắn , dễ lắp , giúp tiết_kiệm gian hiệu_quả , cám_ơn shop",0,0,0,0,0,0,0,0,1
905,18092971,"giá đỡ xịn , màu hồng nhìn cưng , cứng_cáp , giao hàng nhanh , đóng_gói cẩn_thận , hài_lòng",1,0,1,0,0,0,0,0,1
906,5851862,"sản_phẩm đáng tiền cao_raó , hộp kim_nhôm chất_lượng sáng mịn nhìn thực_đẹp , lắp_đặt nhanh_chóng , dễ_dàng",1,0,1,0,0,1,0,0,1
907,14649998,"sản_phẩm tốt , tháo_lắp dễ_dàng , cứng_cáp , nhìn đẹp",0,0,0,0,0,0,0,0,1
908,15326402,"shop gói hàng cực_kỳ kỹ luôn , mở mãi mới .",0,0,1,0,0,0,0,0,0
909,17086501,"sản_phẩm chắc_chắn , thiết_kế đẹp tuy_nhiên đánh chữ trực_tiếp laptop còn rung_lắc . ngon nhất dùng chung bàn_phím rời",0,0,0,0,0,0,0,0,1
910,9371292,"giá đỡ cực chắc_chắn . tầm_mắt , cúi xuống đỡ mỏi cổ",0,0,0,0,0,0,2,0,0
911,10010759,giá đỡ chắc_chắn . ship hàng nhanh đúng loại yêu_cầu,1,0,1,0,0,0,0,0,0
912,13473949,"kệ chắc_chắn , chất_lượng ok , mình tự lắp thấy khá dễ_dàng , bám mặt bàn tốt .",0,0,0,0,0,0,2,0,0
913,10868418,"sản_phẩm tốt , laptop mình loại workstation khá nặng_cân . dùng vấn_đề",0,0,0,0,0,0,0,1,0
914,14192369,giao hàng nhanh . giá đỡ chắc_chắn . mua nhà bán nhu_cầu .,1,0,1,0,0,0,0,0,0
915,10478750,"hàng tốt , giá chắc chắc , màu_sắc đúng gu thẩm_mỹ , bao_bọc cẩn_thận , đồng_tiền",1,0,1,0,0,1,0,0,1
916,12765221,"mẫu đúng hình chất_lượng hoàn_thiện tốt , chắc_chắn , nhìn sang",0,0,0,0,0,0,0,1,0
917,14283793,"kệ nặng , bền , chất_liệu tốt , giá chăng , còn tản_nhiệt chắc dùng thêm thời_gian mới đánh_giá tiếp đc",1,0,0,0,0,0,0,0,0
918,12865417,"kệ chắc_chắn dầy dặn , dễ lắp đẹp . giao hàng nhanh đúng hạn . good",0,0,1,0,0,0,2,0,0
919,15228276,làm nhìn đỡ mỏi mắt mỏi cổ hơn,0,0,0,1,0,0,0,0,2
920,12285529,"nhìn đẹp chắc_chắn , khớp form thuận_tiện máy",0,0,0,0,0,0,0,0,1
921,9660656,"hàng chắc_chắn , kê cao_mỏi cổ , phía thể thêm đồ",0,0,0,0,0,0,0,0,2
922,14390687,giá đỡ chắc_chắn . khoảng gian bên bàn_phím tận_dụng dc hết gian bàn làm_việc .,0,0,0,0,0,0,2,0,0
923,6097647,"sản_phẩm đóng_gói cẩn_thận giao hàng nhanh trong ngày nhận . giá đỡ daỳ , chắc_chắn khá đẹp , phù_hợp macbook",0,0,1,0,0,0,2,0,1
924,10428941,"giao hàng thời_gian thông_báo , giá đỡ chắc_chắn",1,0,1,0,0,0,0,0,0
925,5997091,"nhôm ok đẹp , giá đc cao lắm . chắc hư",1,0,0,0,0,0,0,0,1
926,5996852,"hàng cực_kỳ chất_lượng , nhôm mịn bóng , dày nhìn thích sử_dụng dễ_dàng nhanh_chóng gọn_nhẹ_thể thảo_tiện",0,0,0,0,0,1,0,0,1
927,17314922,"gọn , đẹp , văn_phòng xài máy_tính tránh đau cổ",0,0,0,0,0,0,0,0,1
928,6004934,"hàng quá tốt , sử_dụng quá_tiện , thay đuổi thói_quen cũ , bệnh cổ , vai , gáy lo , thao_tác bàn_phím nhanh hơn",0,0,0,1,0,0,0,0,0
929,5852444,đơn_giản dễ sử_dụng hợp_kim dày_dặn chắc_chắn sử_dụng tốt rung_lắc sản_phẩm rẻ_tiền khác,0,0,0,0,0,0,0,0,0
930,16272272,"đẹp , y_chang_hình . cảm_ơn shop .",0,0,0,0,0,0,0,0,1
931,12778812,sản_phẩm oke ạ cơ_hơi cao_bạn nào mua cân_nhắc kỹ,0,0,0,0,0,0,0,1,0
932,15088235,"khớp nối tốt , phong_cách sang_trọng",0,0,0,0,0,0,2,0,1
933,13810092,"sản_phẩm chắc_chắn , dễ sử_dụng lắp_ráp .",0,0,1,0,0,0,0,0,1
934,12177247,"sản_phẩm đẹp . inox sáng , chắc_chắn . đáng đồng_tiền",1,0,0,0,0,0,0,0,1
935,14866029,"chắc_chắn , hơi cao dùng ổn_áp",0,0,0,0,0,0,0,1,0
936,6006492,đẹp phù_hợp dân văn_phòng dễ sử_dụng tháo nhỏ gọn mang đi tiện,0,0,0,0,0,0,0,0,1
937,12977375,"chất_liệu kết_cấu chắc_chắn , màu sơn đẹp",0,0,1,0,0,0,0,0,1
938,6313196,"chất_lượng sản_phẩm tốt , lắp_ghép đơn_giản , tiki giao hàng nhanh . độ cao phù_hợp",0,0,1,0,0,0,0,0,1
939,6006987,"đắt tí đáng đồng_tiền nhìn sang_trọng hơn hẳn , nhôm cứng_cáp dày dặn bóng nhẵn",1,0,0,0,0,0,0,0,1
940,6006618,giá đỡ đẹp ạ . chắc_chắn . nhìn trông đơn_giản sang chảnh ghê luôn á .,1,0,0,0,0,0,0,0,1
941,5853020,"chất_lượng tốt cứng_cáp , độ cao phù_hợp . đệm silicon chống trầy_xước",0,0,0,0,0,0,2,0,1
942,6312797,"màu bạc đẹp , thanh đơn_giản , dễ lắp , chắc_chắn . nói_chung hài_lòng .",0,0,0,0,0,2,0,0,1
943,6004974,"màu bạc đẹp , thanh đơn_giản , dễ lắp , chắc_chắn . nói_chung hài_lòng .",0,0,0,0,0,2,0,0,1
944,6098245,"sản_phẩm hoàn_thiện tốt , chất_lượng chắc_chắn . giá tiền hợp_lý .",1,0,0,0,0,0,0,0,0
945,6005051,"giống y_chang trong hình . đế đẹp , vững_chaĩ , chắc_chắn dễ sử_dụng",0,0,0,0,0,1,0,0,1
946,5877212,"cứng_cáp , ổn_định , chắc chắc , xịn xò loại khác",0,0,0,0,0,0,0,0,1
947,5852162,"đẹp , dày chắc_chắn dùng thích cực , shop đóng_gói cẩn_thận",0,0,1,0,0,0,0,0,1
948,6313529,"giá đỡ cao , tầm_mắt , dễ lắp_đặt sử_dụng ,",0,0,0,0,0,0,2,0,0
949,16015143,"giá đỡ lỏng leỏ , dùng máy máy luôn rung . một bên chân mặt tiếp_xúc vênh , khớp máy . tiki đổi hàng giúp mình nhé .",0,0,0,0,0,0,2,0,0
950,12536637,khung cứng_cáp gọn_gàng . tuy_nhiên mình đặt_hàng màu đen shop gửi màu bạc hơi thất_vọng tí .,0,2,0,0,0,0,0,0,2
951,13522874,"giá đỡ sử_dụng tốt , chiều cao phù_hợp vị_trí làm_việc . cứng_cáp chắc_chắn . mua",1,0,0,0,0,0,2,0,2
952,13077321,"sản_phẩm chất_lượng . đẹp_hình , buồn_đợi tuần mới nhận",0,0,0,0,0,0,0,0,1
953,12682237,"chờ mãi thấy gửi hóa đơn vat , gọi tổng_đài chẳng .",0,0,0,0,0,0,0,1,0
954,14870868,thay_đổi độ cao giá đỡ,0,0,0,0,0,0,0,1,0
955,7025820,"chắc_chắn , tuy_nhiên hoàn_thiện ở mức chấp_nhận đc , ổn mức giá",0,0,0,0,0,0,0,1,0
956,9777513,hàng hóa chắc_chắn ủng_hộ shop thành_công rực_rỡ hơn,0,0,0,0,0,0,0,1,0
957,5997006,cưng cáp dày_dặn dùng khá thích_tội chỉnh_độ cao,0,0,0,0,0,0,2,0,0
958,17349686,sản_phẩm đúng mô_tả . còn chất_lượng thời_gian sử_dụng mới biết .,0,0,0,0,0,0,0,1,0
959,19402433,đóng_gói kỹ_lưỡng . sản_phẩm hoàn_toàn mới còn nguyên niêm_phong . quá_trình sử_dụng đảm_bảo giá tốt .,1,0,1,0,1,0,0,0,0
960,18891591,chất_lượng sản_phẩm ok sạc nhanh nóng máy,0,0,0,0,0,0,2,0,0
961,18642148,"ốp lưng_ok , mới lấy tưởng hàng sử_dụng trầy_xước tùm lum_ý kỹ lớp dán bảo_vệ , gỡ xong . hy_vọng ố vàng .",0,0,0,0,0,0,2,0,2
962,18566806,ốp lưng nhận cũ trầy,0,0,0,0,0,0,2,0,2
963,18455794,"ốp đẹp , chắc_chắn , khít máy",0,0,0,0,0,0,2,0,1
964,19080310,"bọc kỹ_càng , đóng_gói cẩn_thận , hàng đúng mô_tả ship nhanh lắm",0,0,1,0,0,0,0,0,0
965,19368249,"ốp đẹp , máy , cầm chắc_chắn",0,0,0,0,0,0,2,0,1
966,18797420,"ốp xịn , cầm tay . chuẩn_chỉnh",0,0,0,0,0,0,2,0,0
967,18526289,"ốp đẹp , ôm máy , cầm chắc tay , shop bán đồ ok",0,0,0,0,0,0,2,0,1
968,17871774,"đúng mô_tả , đẹp , chắc_chắn , đáng mua",0,0,0,0,0,0,0,0,1
969,17940309,"lừa_đảo , ship đến hàng sử_dụng .",0,2,2,0,0,0,0,0,0
970,19033278,ốp chắc_chắn . đẹp . đóng_gói ok . một điểm trừ chút ở nút bấm mềm . nhìn_chung ổn . hình_ảnh mang tính_chất_minh họa,0,0,1,0,0,0,1,0,1
971,18689383,"sài khá ổn , ốp khá nhẹ , gắn ốp xong trơn trượt",0,0,0,0,0,0,2,0,2
972,19147055,chất_lượng tốt . viền ôm sát dc máy . lỏng_lẻo,0,0,0,0,0,0,0,0,2
973,19172039,mới mua mở hộp trầy_xước tùm_lum …,0,0,0,0,0,0,0,0,2
974,17966976,"ốp lưng hơi cũ , trầy ở phần lưng nhìn mất thẩm_mỹ xấu",0,0,0,0,0,0,2,0,2
975,18140603,hàng đẹp xem sử_dụng một thời_gian xem thế_nào,0,0,0,0,0,0,0,0,1
976,18153994,"ốp trầy , sử_dụng",0,0,0,0,0,0,2,0,2
977,18668084,ốp đẹp . chắc_chắn . khít máy .,0,0,0,0,0,0,2,0,1
978,19394264,"ốp đẹp , quan_trọng bảo_vệ camera màn_hình",0,0,0,0,0,0,2,0,1
979,19189515,đẹp nè . vặn ôm máy . cứng_cáp,0,0,0,0,0,0,0,0,1
980,18795303,đẹp xem nhanh ố vàng,0,0,0,0,0,0,0,0,1
981,19083882,ốp đẹp . chắc_chắn . khít máy .,0,0,0,0,0,0,2,0,1
982,18780542,"ốp đẹp , ôm khit máy , cầm êm_tay .",0,0,0,0,0,0,2,0,1
983,17835585,"nói_chung ok , màu hơi cũ một xíu .",0,0,0,0,0,0,0,0,2
984,19147053,chất_lượng khá . ban_đầu dùng khá ok,0,0,0,0,0,0,0,1,0
985,17996416,chất_lượng tạm xem giá bán phù_hợp hơn,0,0,0,0,0,0,0,1,0
986,19221612,chất_liệu bền_đẹp … sạc nhanh … nói_chung hài_lòng .,0,0,0,0,0,1,0,0,1
987,19213009,"cáp sạc dùng vẻ bền , đứt_gãy cổ chai_cáp vỏ nhựa",0,0,0,0,0,0,2,0,2
